system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,sweep_label,horizon_steps,stage_description
five_level_weak_anharmonic,long_q10_leak10,0.03,static_only,0.0,0.0,54,0.9355883394969964,0.0030915709627373777,0.11602844489366682,0.06345069862581633,0.9999978852548509,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,static_only,0.0,0.0,55,0.9979218968335658,0.0011349149119100899,0.10470265271204537,0.0019466472784569345,0.9999981663898806,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,static_only,0.0,0.0,56,0.9274449305580003,0.002954069902919243,0.09130072097937236,0.07547100266711007,0.9999979781424134,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,static_only,0.0,0.0,57,0.9674411553982001,0.00042462531356735056,0.09537937846197986,0.016672646516116857,0.9999981185931274,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,static_only,0.0,0.0,58,0.963655048773439,0.0014276274839779557,0.08891166210808477,0.03986917578585572,0.9999980821762681,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,static_only,0.0,0.0,59,0.8121362856720808,0.000784912326792897,0.10085043650264636,0.19219732526500194,0.9999977723702671,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,10,0.8098671841697023,0.002429754013470564,0.09262369555664862,0.15813413873788104,0.9814992739145268,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,11,0.806140665538445,0.003961524220757573,0.10974183106644342,0.1911489587094341,0.9815785153206078,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,12,0.9171520908784915,0.003966024835347581,0.10687392243237803,0.1056494091440433,0.9822684702545765,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,13,0.9516545472136092,0.002097682689088609,0.10126494434991973,0.05211159025924131,0.9860461218002843,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,14,0.9725164161797307,0.002348712514001039,0.08584151637839343,0.02680079701861131,0.9889744620079981,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,15,0.9886084181151176,0.0033974665101234036,0.10770100695210383,0.01702498659577576,0.9880067500049343,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,16,0.9103486791731236,0.0022946961875740524,0.10544235385978595,0.09858392376858637,0.9846259834538205,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,17,0.965927618598057,0.002106758955339405,0.09035289832799975,0.021281458090763077,0.9884992258841215,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,18,0.9855409426330116,0.002738729228018544,0.10089956201288464,0.011182480433452192,0.9879200931039546,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,19,0.900578316016774,0.0032893410898994224,0.08583763492897623,0.11576440099960611,0.983551274396781,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,20,0.9271873105277371,0.0046386363393680075,0.10228792654319818,0.08379301961634976,0.9835136876383519,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,21,0.9510448842120651,0.002564198073380375,0.08380531256066348,0.05922260248187865,0.9866503485060146,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,22,0.8891517194745482,0.0027470199526284933,0.0887777944984196,0.1116754933911458,0.9846664688659534,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,23,0.9631339091859459,0.0021002907905810497,0.09368715282103857,0.041518896302734455,0.9878017805316678,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,24,0.9669704856801891,0.003521561607970347,0.09632304913542777,0.033237137872133476,0.989372280196274,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,25,0.9676985056329264,0.004020301112132585,0.09281834413315537,0.032024556941833385,0.9887034959226582,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,26,0.988310161833398,0.003137757961767851,0.11643670294792952,0.014073709517130712,0.9875279107014886,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,27,0.9782848261256802,0.002282200616061214,0.09701294613151346,0.018501298041165876,0.9888445613010115,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,28,0.8822385606365178,0.005084800497501374,0.12552833646522044,0.12130508871503391,0.981975226639681,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,29,0.9479788390113425,0.002568243841902018,0.10347546475085512,0.05251637690297514,0.9855484927670474,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,30,0.9745496948493824,0.002079319124103862,0.0805978854249545,0.01941747798238834,0.9885921308365305,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,31,0.825440010958356,0.0025530825606895347,0.1072746746358062,0.169486546521603,0.9830492846415267,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,32,0.8745756730866211,0.0021709452493756665,0.0920456916237149,0.1260789254307007,0.9853572684387782,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,33,0.9627012087703416,0.0016454255798813433,0.08308015127592538,0.027585503209730397,0.9874315887177295,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,34,0.9885742350657845,0.004169103972063382,0.12212953207763066,0.014295054422968967,0.9877901145578151,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,35,0.9500113052818232,0.002068537307614249,0.10032308349514607,0.056087185820478155,0.9846593951496847,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,36,0.9143353332726486,0.0021556992064819536,0.10304708868217305,0.0884686872582825,0.9864029551474838,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,37,0.8580331701296597,0.0031950839382502982,0.09579287869111974,0.10240655017691104,0.9838539900625617,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,38,0.9775660194533644,0.003692126557018116,0.07621112241368655,0.021208633311743354,0.9886106504984514,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,39,0.9432455472719036,0.0025174878623215324,0.09768754093040344,0.06177454417586663,0.9875470803656248,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,40,0.9716369601540713,0.004205488285305425,0.11027088232902726,0.03519960953776898,0.9865480527395376,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,41,0.9334510212789896,0.003572625160437992,0.08636858448971296,0.08041840374759841,0.9845806700521321,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,42,0.964941359499529,0.002995223425267479,0.11027255522340584,0.030860847083573967,0.9868022981445619,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,43,0.9366761306119559,0.0022482405367554303,0.09091498474168236,0.06090298760913207,0.9884502437265347,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,44,0.9802344263995022,0.0019089259076345844,0.09259465652683008,0.017723347868989773,0.986849399325931,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,45,0.9837067484701718,0.0027451046650822652,0.11250141908666,0.01926786250767443,0.9880100944193647,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,46,0.8884498686219148,0.002782929866537165,0.08067872055970393,0.11710158974829314,0.9850821470665754,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,47,0.9728005518294821,0.0028849643854702567,0.09623764217024244,0.03886773525474849,0.9869863221351333,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,48,0.6886656469858478,0.0033515537492654346,0.10111996250961419,0.30156613144603495,0.978622067515465,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,49,0.9798386404132201,0.002253908553932482,0.09763774101560463,0.027225814036409064,0.9883982647081204,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,50,0.9854984113059035,0.0017926089671388423,0.09728729752209686,0.014264141988671741,0.9892529640802533,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,51,0.980629829675863,0.004163681268292363,0.10007010055494381,0.02113925684587527,0.9870895300678759,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,52,0.9278156270703888,0.0033905869290666857,0.09045927777353269,0.08589244403235324,0.9846552631935821,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,53,0.9345038701903781,0.0031048861973563824,0.10386435586062037,0.061296581615616574,0.9876333507857902,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,54,0.9307249572256578,0.004863727436957288,0.11629800468081819,0.06817050007446519,0.9871658825050884,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,55,0.9919342597000262,0.0026164458438501237,0.10507700792425911,0.007920205484753376,0.9878241765037318,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,56,0.923212409392579,0.004347366036599687,0.09160494445713852,0.07950346503960824,0.9872843038220225,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,57,0.9623584233853185,0.0019126323715679128,0.09532843859704809,0.02208810366956518,0.9880399310423679,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,58,0.959125901231893,0.0025747296552167676,0.08879356436335772,0.04432949787408836,0.9886498365602314,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,deph_0.001,0.001,0.0,59,0.8098632054019963,0.002384579047675861,0.10116588843859509,0.19429291106158922,0.9810857042651305,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,relax_0.0005,0.0,0.0005,10,0.7928544532848069,0.0011494409830665742,0.09245244965406996,0.17230930664345476,0.9621863488666802,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,relax_0.0005,0.0,0.0005,11,0.7917268763604377,0.0022532464365937477,0.10884116553491885,0.2032465985228189,0.9608553988476662,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,relax_0.0005,0.0,0.0005,12,0.9007442087115838,0.002288078339967914,0.10603838611607275,0.1197150593837517,0.9599177376441681,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q10_leak10,0.03,relax_0.0005,0.0,0.0005,13,0.9352907196783443,0.0006953156878574118,0.1003889361405561,0.06572926897936329,0.9590052387552594,0.0026161426744018153,120,180.7534616687335,0.19095809691114612,2073,False,"q=10 continuation, leak 1.0",10,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=1,r=0.02,w=0.25"
